City,Neighborhood,Lat,Lng,Month,Sale Price,Homes Sold,New Listings,Days on Market
"Chicago, IL ", Albany Park,41.968326899999994,-87.72802790000001,Aug-19,$295K,113,133,54
"Chicago, IL ", Andersonville,41.9816581,-87.6684762,Aug-19,$419K,94,79,50
"Chicago, IL ", Archer Heights,41.8079,-87.72358510000002,Aug-19,$226K,20,31,26
"Chicago, IL ", Archer Highlands,41.8781136,-87.62979820000001,Aug-19,$210K,3,5,21
"Chicago, IL ", Armour Square,41.8407554,-87.63401859999998,Aug-19,$265K,7,20,58
"Chicago, IL ", Ashburn,41.7496899,-87.71200669999998,Aug-19,$199K,100,137,53
"Chicago, IL ", Ashburn Estates,41.741180799999995,-87.72142,Aug-19,$222K,4,14,50
"Chicago, IL ", Auburn Gresham,41.7433773,-87.6561995,Aug-19,$165K,131,190,65
"Chicago, IL ", Austin,41.894871200000004,-87.7654014,Aug-19,$206K,202,277,53
"Chicago, IL ", Avalon Park,41.744201600000004,-87.58557569999998,Aug-19,$167K,38,59,69
"Chicago, IL ", Avondale,41.941501099999996,-87.70250209999998,Aug-19,$443K,112,121,49
"Chicago, IL ", Back of the Yards,41.8066775,-87.6679765,Aug-19,$115K,73,123,53
"Chicago, IL ", Belmont Gardens,41.935393499999996,-87.7296983,Aug-19,$327K,8,36,40
"Chicago, IL ", Belmont Heights,41.9430001,-87.8177243,Aug-19,$255K,67,60,56
"Chicago, IL ", Belmont Terrace,41.9414218,-87.83287120000001,Aug-19,$267K,14,16,51
"Chicago, IL ", Beverly,41.7171204,-87.6761796,Aug-19,$317K,85,98,57
"Chicago, IL ", Big Oaks,41.9721668,-87.7986628,Aug-19,$315K,23,31,41
"Chicago, IL ", Bowmanville,41.9780271,-87.6789573,Aug-19,$550K,11,14,81
"Chicago, IL ", Boystown,41.9439979,-87.6473853,Aug-19,$405K,20,33,64
"Chicago, IL ", Brainerd,41.726843599999995,-87.6530693,Aug-19,$180K,45,51,75
"Chicago, IL ", Brickyard,41.9294026,-87.7874006,Aug-19,$205K,8,8,61
"Chicago, IL ", Bridgeport,41.8364162,-87.64866090000001,Aug-19,$420K,87,118,67
"Chicago, IL ", Brighton Park,41.8193797,-87.69902479999998,Aug-19,$224K,53,68,54
"Chicago, IL ", Bronzeville,41.816644399999994,-87.61677440000001,Aug-19,$241K,138,196,67
"Chicago, IL ", Bryn Mawr Historic District,41.983678000000005,-87.6580019,Aug-19,$254K,15,17,58
"Chicago, IL ", Bucktown,41.922706700000006,-87.68027479999998,Aug-19,$590K,103,112,57
"Chicago, IL ", Budlong Woods,41.9793856,-87.6963835,Aug-19,$205K,29,51,60
"Chicago, IL ", Buena Park,41.95767559999999,-87.65071400000001,Aug-19,$266K,75,84,49
"Chicago, IL ", Burnside,41.7281304,-87.5964182,Aug-19,$110K,10,15,63
"Chicago, IL ", Cabrini,41.8714338,-87.65327070000001,Aug-19,$383K,13,12,65
"Chicago, IL ", California Park,41.96447620000001,-87.70144619999998,Aug-19,$330K,57,77,64
"Chicago, IL ", Calumet Heights,41.7298307,-87.57047639999998,Aug-19,$141K,42,58,58
"Chicago, IL ", Canaryville,41.8135786,-87.6408469,Aug-19,$279K,12,16,113
"Chicago, IL ", Carl Sandburg Village,41.906991600000005,-87.6319794,Aug-19,$231K,57,49,57
"Chicago, IL ", Central Chicago,41.8802802,-87.6235719,Aug-19,$390K,"1,486","1,808",72
"Chicago, IL ", Central Station,41.86460770000001,-87.62153819999997,Aug-19,$442K,76,81,69
"Chicago, IL ", Chatham,41.740120399999995,-87.61463599999998,Aug-19,$148K,85,110,71
"Chicago, IL ", Chicago Lawn,41.7718392,-87.6931785,Aug-19,$178K,95,133,42
"Chicago, IL ", Chinatown,41.850691,-87.63404899999998,Aug-19,$263K,4,10,121
"Chicago, IL ", Chrysler Village,41.7763868,-87.7519502,Aug-19,$174K,6,12,15
"Chicago, IL ", Clearing,41.77796370000001,-87.76905579999998,Aug-19,$245K,97,117,59
"Chicago, IL ", Cottage Grove Heights,41.718128,-87.59643129999999,Aug-19,$148K,8,13,55
"Chicago, IL ", Cragin,41.9313989,-87.7564561,Aug-19,$295K,63,84,62
"Chicago, IL ", DePaul,41.92566619999999,-87.65491349999998,Aug-19,$798K,48,48,78
"Chicago, IL ", Dearborn Park,41.8664289,-87.62899949999998,Aug-19,$440K,37,37,76
"Chicago, IL ", Douglas,41.8347323,-87.6206132,Aug-19,$199K,39,67,55
"Chicago, IL ", Dunning,41.945260100000006,-87.8070003,Aug-19,$269K,192,204,54
"Chicago, IL ", East Beverly,41.7062606,-87.66299269999998,Aug-19,$287K,12,17,75
"Chicago, IL ", East Chatham,41.7481345,-87.60135679999998,Aug-19,$275K,5,20,57
"Chicago, IL ", East Garfield Park,41.8810352,-87.70118459999998,Aug-19,$210K,39,60,53
"Chicago, IL ", East Humboldt Park,41.899075200000006,-87.721293,Aug-19,$421K,74,81,63
"Chicago, IL ", East Rogers Park,42.010636,-87.66955290000001,Aug-19,$175K,165,198,56
"Chicago, IL ", East Side,41.70799419999999,-87.535173,Aug-19,$133K,45,53,61
"Chicago, IL ", East Ukrainian Village,41.8998114,-87.67229379999998,Aug-19,$555K,124,100,76
"Chicago, IL ", East Village,41.8998114,-87.67229379999998,Aug-19,$560K,93,73,77
"Chicago, IL ", Edgebrook,41.997341799999994,-87.76217240000001,Aug-19,$535K,31,23,66
"Chicago, IL ", Edgewater,41.983685200000004,-87.66011410000002,Aug-19,$240K,278,293,58
"Chicago, IL ", Edgewater Beach,41.9871585,-87.6560928,Aug-19,$173K,146,164,60
"Chicago, IL ", Edgewater Glen,41.993025200000005,-87.66535440000001,Aug-19,$642K,8,10,25
"Chicago, IL ", Edison Park,42.0054486,-87.81329009999997,Aug-19,$334K,60,66,63
"Chicago, IL ", Englewood,41.775304999999996,-87.64164190000001,Aug-19,$68K,40,87,58
"Chicago, IL ", Far North Side,41.986843,-87.74680710000001,Aug-19,$297K,"1,745","1,874",57
"Chicago, IL ", Far Southeast Side,41.715739899999996,-87.5988876,Aug-19,$127K,540,793,70
"Chicago, IL ", Far Southwest Side,41.72711210000001,-87.6679765,Aug-19,$199K,546,753,57
"Chicago, IL ", Fernwood,41.7070703,-87.63357059999998,Aug-19,$140K,29,44,82
"Chicago, IL ", Fuller Park,41.8090919,-87.6333765,Aug-19,$90K,8,18,46
"Chicago, IL ", Fulton Market,41.886743200000005,-87.65103700000002,Aug-19,$438K,12,17,56
"Chicago, IL ", Fulton River District,41.889494899999995,-87.64336440000001,Aug-19,$402K,59,61,57
"Chicago, IL ", Gage Park,41.7935203,-87.7035777,Aug-19,$193K,35,69,47
"Chicago, IL ", Galewood,41.914505600000005,-87.7925095,Aug-19,$225K,39,50,50
"Chicago, IL ", Garfield Ridge,41.7927209,-87.76229889999998,Aug-19,$249K,125,165,50
"Chicago, IL ", Gladstone Park,41.981110799999996,-87.7750136,Aug-19,$299K,12,9,74
"Chicago, IL ", Gold Coast,41.9066994,-87.6253308,Aug-19,$407K,92,164,83
"Chicago, IL ", Golden Ghetto,41.8781136,-87.62979820000001,Aug-19,$161K,35,47,62
"Chicago, IL ", Goose Island,41.903563399999996,-87.65409240000001,Aug-19,$433K,23,29,71
"Chicago, IL ", Graceland West,41.955517,-87.66559699999998,Aug-19,$333K,23,16,75
"Chicago, IL ", Grand Boulevard,41.813078499999996,-87.61780870000001,Aug-19,$246K,96,126,79
"Chicago, IL ", Grand Crossing,41.7657032,-87.61525069999998,Aug-19,$142K,28,44,71
"Chicago, IL ", Greater Grand Crossing,41.7657032,-87.61525069999998,Aug-19,$133K,64,104,94
"Chicago, IL ", Greektown,41.87856439999999,-87.64705040000001,Aug-19,$400K,6,6,55
"Chicago, IL ", Hamlin Park,41.9366872,-87.6794228,Aug-19,$510K,53,59,67
"Chicago, IL ", Heart of Chicago,41.848532,-87.67575500000001,Aug-19,$375K,38,32,43
"Chicago, IL ", Hegewisch,41.655496299999996,-87.54586239999998,Aug-19,$148K,35,36,74
"Chicago, IL ", Hermosa,41.9214731,-87.73438589999998,Aug-19,$300K,28,47,69
"Chicago, IL ", Hollywood Park,41.9867885,-87.7232855,Aug-19,$438K,13,12,51
"Chicago, IL ", Homan Square,41.8696952,-87.7147986,Aug-19,$143K,2,11,54
"Chicago, IL ", Horner Park,41.9585722,-87.69508990000001,Aug-19,$512K,30,26,66
"Chicago, IL ", Humboldt Park,41.899075200000006,-87.721293,Aug-19,$370K,211,277,57
"Chicago, IL ", Hyde Park,41.794766499999994,-87.59167529999998,Aug-19,$216K,121,122,55
"Chicago, IL ", Hyde Park Kenwood Historic District,41.7942581,-87.5875671,Aug-19,$265K,119,128,56
"Chicago, IL ", Irving Park,41.9538222,-87.7192875,Aug-19,$347K,212,245,55
"Chicago, IL ", Irving Woods,41.9486764,-87.83006280000001,Aug-19,$280K,29,27,61
"Chicago, IL ", Jackowo,41.941501099999996,-87.70250209999998,Aug-19,$440K,19,23,45
"Chicago, IL ", Jefferson Park,41.982504,-87.77039979999998,Aug-19,$327K,119,122,56
"Chicago, IL ", Jeffrey Manor,41.71745079999999,-87.56183270000001,Aug-19,$65K,9,17,47
"Chicago, IL ", K,41.880690799999996,-87.67417590000001,Aug-19,$150K,8,19,75
"Chicago, IL ", Kennedy Park,41.6870229,-87.68346079999998,Aug-19,$232K,9,12,52
"Chicago, IL ", Kenwood,41.8094772,-87.59326639999998,Aug-19,$260K,63,80,66
"Chicago, IL ", Kilbourn Park,41.942588,-87.73711709999998,Aug-19,$287K,10,15,57
"Chicago, IL ", Kosciuszko Park,41.930968799999995,-87.7250021,Aug-19,$500K,22,19,42
"Chicago, IL ", Lake View,41.9397814,-87.65892729999999,Aug-19,$407K,659,700,62
"Chicago, IL ", Lake View East,41.9399723,-87.6492748,Aug-19,$283K,343,362,64
"Chicago, IL ", Lathrop,41.932559999999995,-87.67905340000002,Aug-19,$634K,88,101,67
"Chicago, IL ", LeClaire Courts,41.8103445,-87.74995240000001,Aug-19,$155K,5,9,54
"Chicago, IL ", Lincoln Park,41.9254701,-87.64877829999998,Aug-19,$550K,508,538,69
"Chicago, IL ", Lincoln Square,41.9686816,-87.6889648,Aug-19,$400K,167,208,58
"Chicago, IL ", Little Cassubia,41.8781136,-87.62979820000001,Aug-19,$420K,7,8,70
"Chicago, IL ", Little Italy,41.86954009999999,-87.6511328,Aug-19,$285K,94,80,59
"Chicago, IL ", Little Vietnam,41.9839394,-87.6594231,Aug-19,$336K,18,14,71
"Chicago, IL ", Little Village,41.844527299999996,-87.7050446,Aug-19,$180K,48,73,44
"Chicago, IL ", Logan Square,41.9230598,-87.70929079999998,Aug-19,$435K,267,240,50
"Chicago, IL ", Longwood Manor,41.7176094,-87.6455543,Aug-19,$144K,27,39,48
"Chicago, IL ", Lower West Side,41.8523331,-87.6660157,Aug-19,$405K,63,57,54
"Chicago, IL ", Loyola,41.998948299999995,-87.65825919999997,Aug-19,$161K,104,114,57
"Chicago, IL ", Magnificent Mile,41.894809,-87.6242142,Aug-19,$555K,31,37,116
"Chicago, IL ", Magnolia Glen,41.9883635,-87.6639757,Aug-19,$325K,18,11,64
"Chicago, IL ", Margate Park,41.97208800000001,-87.64977429999998,Aug-19,$140K,29,41,54
"Chicago, IL ", Marquette Park,41.7656499,-87.69907309999998,Aug-19,$184K,71,100,47
"Chicago, IL ", Marshall Square,41.847896500000004,-87.6953228,Aug-19,$125K,11,9,62
"Chicago, IL ", Marynook,41.739248499999995,-87.5927138,Aug-19,$191K,14,12,92
"Chicago, IL ", Mayfair,41.964504600000005,-87.73712880000002,Aug-19,$350K,31,28,44
"Chicago, IL ", McKinley Park,41.8316175,-87.6729074,Aug-19,$283K,20,37,45
"Chicago, IL ", Montclare,41.929382000000004,-87.79815970000001,Aug-19,$275K,38,56,64
"Chicago, IL ", Morgan Park,41.687529600000005,-87.6691646,Aug-19,$215K,72,120,58
"Chicago, IL ", Mount Greenwood,41.691590399999995,-87.70080490000001,Aug-19,$236K,58,71,60
"Chicago, IL ", Near East Side,41.70799419999999,-87.535173,Aug-19,$448K,50,88,125
"Chicago, IL ", Near North Side,41.903909999999996,-87.6314629,Aug-19,$395K,779,938,76
"Chicago, IL ", Near South Side,41.80546409999999,-87.60876379999998,Aug-19,$367K,228,247,68
"Chicago, IL ", New City,41.8066775,-87.6679765,Aug-19,$115K,66,105,54
"Chicago, IL ", New City / Back of the Yards,41.80753319999999,-87.66616280000002,Aug-19,$104K,54,89,50
"Chicago, IL ", New East Side,41.886239700000004,-87.61742079999998,Aug-19,$425K,56,105,120
"Chicago, IL ", Noble Square,41.8993311,-87.6638512,Aug-19,$520K,29,38,90
"Chicago, IL ", North Austin,41.909381200000006,-87.7657445,Aug-19,$240K,45,66,50
"Chicago, IL ", North Center,41.9467449,-87.6882569,Aug-19,$590K,236,232,63
"Chicago, IL ", North Kenwood,41.8132628,-87.5992004,Aug-19,$305K,21,24,69
"Chicago, IL ", North Lawndale,41.8589782,-87.7152017,Aug-19,$160K,59,81,56
"Chicago, IL ", North Mayfair,41.971802000000004,-87.7373866,Aug-19,$312K,17,17,55
"Chicago, IL ", North Park,41.982847899999996,-87.72844289999998,Aug-19,$400K,54,44,51
"Chicago, IL ", North Side,41.95731,-87.75665129999999,Aug-19,$478K,"1,868","1,930",61
"Chicago, IL ", Northwest Side,41.9475892,-87.7664934,Aug-19,$300K,777,950,55
"Chicago, IL ", Nortown,41.910470000000004,-87.66064999999998,Aug-19,$160K,7,3,74
"Chicago, IL ", Norwood Park,41.9858094,-87.80691159999998,Aug-19,$320K,169,181,58
"Chicago, IL ", Norwood Park East,41.993018799999994,-87.7896583,Aug-19,$358K,52,51,63
"Chicago, IL ", Norwood Park West,41.990647499999994,-87.8167817,Aug-19,$354K,22,25,43
"Chicago, IL ", Oakland,41.8226995,-87.60135679999998,Aug-19,$254K,9,16,54
"Chicago, IL ", Old Hegewisch,41.649930600000005,-87.5457043,Aug-19,$145K,17,17,75
"Chicago, IL ", Old Irving Park,41.95354589999999,-87.7380684,Aug-19,$383K,54,56,55
"Chicago, IL ", Old Norwood Park,41.9880826,-87.8029213,Aug-19,$370K,10,12,74
"Chicago, IL ", Old Town,41.911120600000004,-87.63980070000002,Aug-19,$412K,173,215,70
"Chicago, IL ", Old Town Triangle,41.911120600000004,-87.63980070000002,Aug-19,$315K,36,63,48
"Chicago, IL ", Oriole Park,41.976114100000004,-87.8169157,Aug-19,$281K,27,17,53
"Chicago, IL ", Palmer Square,41.9210705,-87.70048229999998,Aug-19,$387K,22,19,49
"Chicago, IL ", Park Manor,41.7656921,-87.61525089999998,Aug-19,$150K,43,69,89
"Chicago, IL ", Park West,41.9289391,-87.64412659999998,Aug-19,$335K,94,108,68
"Chicago, IL ", Peterson Park,41.984753600000005,-87.70371349999998,Aug-19,$405K,10,8,83
"Chicago, IL ", Pill Hill / Calument Heights,41.7262529,-87.5757752,Aug-19,$141K,42,58,58
"Chicago, IL ", Pilsen,41.8524902,-87.6562598,Aug-19,$405K,63,57,54
"Chicago, IL ", Portage Park,41.953216999999995,-87.76455759999997,Aug-19,$325K,203,233,52
"Chicago, IL ", Prairie District,41.85765869999999,-87.62265939999997,Aug-19,$333K,40,44,63
"Chicago, IL ", Printer's Row,41.87381999999999,-87.6291214,Aug-19,$259K,20,28,53
"Chicago, IL ", Pulaski Park,41.905107799999996,-87.6624135,Aug-19,$454K,24,36,70
"Chicago, IL ", Pullman,41.7076167,-87.594188,Aug-19,$100K,15,34,68
"Chicago, IL ", Ranch Triangle,41.9151277,-87.6528359,Aug-19,$537K,20,34,77
"Chicago, IL ", Ravenswood,41.96880720000001,-87.6791713,Aug-19,$418K,126,136,57
"Chicago, IL ", Ravenswood Gardens,41.96474129999999,-87.69385779999998,Aug-19,$899K,1,7,17
"Chicago, IL ", Ravenswood Manor,41.9648891,-87.7012498,Aug-19,$695K,5,15,81
"Chicago, IL ", River North,41.89238479999999,-87.6340749,Aug-19,$439K,142,144,69
"Chicago, IL ", River West,41.894433299999996,-87.64948079999998,Aug-19,$477K,24,34,56
"Chicago, IL ", Roscoe Village,41.94323319999999,-87.67846870000001,Aug-19,$545K,59,71,78
"Chicago, IL ", Rosehill,41.986493900000006,-87.67517649999998,Aug-19,$333K,32,26,138
"Chicago, IL ", Roseland,41.71083369999999,-87.62358329999998,Aug-19,$109K,104,157,71
"Chicago, IL ", Rosemoor,41.71097879999999,-87.61386999999998,Aug-19,$144K,28,39,93
"Chicago, IL ", Schorsch Forest View,41.9626472,-87.8414686,Aug-19,$210K,9,8,70
"Chicago, IL ", Schorsch Village,41.941783,-87.79488640000001,Aug-19,$319K,29,42,53
"Chicago, IL ", Scottsdale,41.7420406,-87.73137390000001,Aug-19,$190K,35,42,45
"Chicago, IL ", Sheffield,41.931221799999996,-87.65381060000001,Aug-19,$730K,59,60,75
"Chicago, IL ", Sheridan Park,41.9655201,-87.6629672,Aug-19,$319K,50,43,51
"Chicago, IL ", Sheridan Station Corridor,41.95384079999999,-87.6548475,Aug-19,$388K,10,8,62
"Chicago, IL ", South Austin,41.8873118,-87.76033740000001,Aug-19,$186K,106,150,60
"Chicago, IL ", South Chicago,41.7396861,-87.5544182,Aug-19,$79K,62,111,93
"Chicago, IL ", South Commons,41.8421825,-87.62033709999999,Aug-19,$84K,11,12,24
"Chicago, IL ", South Deering,41.6736576,-87.5753373,Aug-19,$103K,32,33,68
"Chicago, IL ", South East Ravenswood,41.96880720000001,-87.6791713,Aug-19,$418K,12,12,51
"Chicago, IL ", South Lawndale / Little Village,41.844527299999996,-87.7050446,Aug-19,$180K,49,74,46
"Chicago, IL ", South Loop,41.878635100000004,-87.62505490000001,Aug-19,$355K,327,364,65
"Chicago, IL ", South Old Irving Park,41.94502079999999,-87.7301901,Aug-19,$375K,12,16,35
"Chicago, IL ", South Shore,41.7594168,-87.5560283,Aug-19,$121K,96,133,73
"Chicago, IL ", South Side,41.80546409999999,-87.60876379999998,Aug-19,$220K,663,895,65
"Chicago, IL ", Southwest Side,41.7977249,-87.71726159999999,Aug-19,$205K,730,"1,073",51
"Chicago, IL ", St. Ben's,41.9496772,-87.684,Aug-19,$675K,32,22,60
"Chicago, IL ", Stony Island Park,41.7414774,-87.58036390000001,Aug-19,$178K,9,23,90
"Chicago, IL ", Streeterville,41.8927362,-87.6200416,Aug-19,$374K,179,223,97
"Chicago, IL ", The Chicago University,41.788607899999995,-87.59871329999999,Aug-19,$80K,10,20,22
"Chicago, IL ", The Gap,41.8342593,-87.619872,Aug-19,$255K,9,22,83
"Chicago, IL ", The Loop,41.878635100000004,-87.62505490000001,Aug-19,$352K,243,319,70
"Chicago, IL ", Tri,41.9548835,-87.6733696,Aug-19,$262K,28,33,39
"Chicago, IL ", Tri,41.9548835,-87.6733696,Aug-19,$262K,28,33,39
"Chicago, IL ", Ukrainian Village,41.899412700000006,-87.68448509999997,Aug-19,$603K,62,67,69
"Chicago, IL ", Union Ridge,41.97907379999999,-87.79749559999998,Aug-19,$283K,30,34,65
"Chicago, IL ", Uptown,41.9665404,-87.6533404,Aug-19,$290K,281,265,53
"Chicago, IL ", Vittum Park,41.8028954,-87.7472086,Aug-19,$225K,17,20,47
"Chicago, IL ", Waclawowo,41.941501099999996,-87.70250209999998,Aug-19,$360K,13,14,53
"Chicago, IL ", Washington Heights,41.717648499999996,-87.64313320000001,Aug-19,$170K,100,137,57
"Chicago, IL ", Washington Park,41.7944738,-87.615963,Aug-19,$138K,18,13,58
"Chicago, IL ", West Beverly,41.7056889,-87.68667509999999,Aug-19,$266K,20,15,51
"Chicago, IL ", West Chatham,41.7449326,-87.6321215,Aug-19,$135K,7,9,88
"Chicago, IL ", West Chesterfield,41.729147999999995,-87.6192042,Aug-19,$180K,13,19,76
"Chicago, IL ", West DePaul,41.9290217,-87.6656217,Aug-19,$610K,11,12,71
"Chicago, IL ", West Elsdon,41.793219,-87.7231456,Aug-19,$226K,40,47,53
"Chicago, IL ", West Englewood,41.7780891,-87.66671769999998,Aug-19,$54K,64,106,44
"Chicago, IL ", West Garfield Park,41.8779353,-87.73048879999997,Aug-19,$135K,33,51,60
"Chicago, IL ", West Humboldt Park,41.9025009,-87.7361373,Aug-19,$221K,16,26,79
"Chicago, IL ", West Lake View,41.93594,-87.67824279999998,Aug-19,$468K,44,47,52
"Chicago, IL ", West Lawn,41.7786631,-87.72279420000001,Aug-19,$221K,75,108,52
"Chicago, IL ", West Pullman,41.677851399999994,-87.64195169999998,Aug-19,$90K,68,120,66
"Chicago, IL ", West Ridge,42.0005804,-87.69257669999998,Aug-19,$246K,208,235,64
"Chicago, IL ", West Rogers Park,42.0005804,-87.69257669999998,Aug-19,$280K,144,162,65
"Chicago, IL ", West Side,41.87716939999999,-87.7172932,Aug-19,$361K,"1,549","1,804",62
"Chicago, IL ", West Town,41.8935946,-87.6721671,Aug-19,$515K,588,629,66
"Chicago, IL ", West Walker,41.957973200000005,-87.7233881,Aug-19,$432K,21,9,77
"Chicago, IL ", West Woodlawn,41.7794339,-87.610586,Aug-19,$145K,20,32,55
"Chicago, IL ", Wicker Park,41.91048920000001,-87.6775672,Aug-19,$545K,139,153,59
"Chicago, IL ", Wildwood,42.0070244,-87.77784179999998,Aug-19,$470K,15,19,88
"Chicago, IL ", Woodlawn,41.78058,-87.59153509999999,Aug-19,$199K,55,78,58
"Chicago, IL ", Woodlawn Ridge,41.7587969,-87.59582270000001,Aug-19,$281K,6,12,45
"Chicago, IL ", Wrightwood,41.74573710000001,-87.69128620000001,Aug-19,$397K,107,102,122
"Chicago, IL ", Wrigleyville,41.949062,-87.656516,Aug-19,$456K,22,34,65
